1727672331008,1,3,-2.499203,3.2308815,7.450906
1727672331018,1,3,-2.5099804,3.222499,7.38145
1727672331028,1,3,-2.5997937,2.7614574,7.6233473
1727672331038,1,3,-2.6931994,2.4345374,7.7059755
1727672331048,1,3,-2.7399023,2.3159838,7.7059755
1727672331058,1,3,-2.762655,2.327959,7.726333
1727672331068,1,3,-2.8357031,2.4273522,7.715555
1727672331078,1,3,-2.6536818,2.5027955,7.599397
1727672331088,1,3,-2.5483007,2.506388,7.5514965
1727672331097,1,3,-2.386637,2.450105,7.702383
1727672331107,1,3,-2.242936,2.513573,7.723938
1727672331117,1,3,-2.3387365,2.7866051,7.7742333
1727672331127,1,3,-2.4441175,2.9219239,7.515571
1727672331137,1,3,-2.5830286,3.0033545,7.244934
1727672331147,1,3,-2.8357031,2.8357031,7.0437527
1727672331157,1,3,-3.0943651,2.6584716,7.298822
1727672331167,1,3,-3.2404613,2.4896228,7.401808
1727672331177,1,3,-3.3877552,2.5279431,7.3838453
1727672331187,1,3,-3.7146752,2.3411317,7.260502
1727672331197,1,3,-3.8559813,1.9363732,7.1455407
1727672331207,1,3,-4.1661363,1.6010705,6.76593
1727672331217,1,3,-4.3278003,1.3004956,6.553971
1727672331227,1,3,-4.3050475,1.2094848,5.955216
1727672331237,1,3,-4.3026524,1.1532019,5.618716
1727672331247,1,3,-4.006868,0.82747924,5.318141
1727672331257,1,3,-3.7853284,0.4179309,5.021158
1727672331267,1,3,-3.5721717,-0.12693603,5.078639
1727672331277,1,3,-3.3769774,-0.7580237,5.1612673
1727672331287,1,3,-3.3805702,-1.52922,5.6749988
1727672331297,1,3,-3.7050953,-2.5650659,6.5863037
1727672331307,1,3,-4.022435,-3.5003211,7.198231
1727672331317,1,3,-4.079916,-4.33259,7.0712953
1727672331326,1,3,-3.942202,-5.0008006,6.6186366
1727672331336,1,3,-3.5230737,-5.4067564,6.6234264
1727672331346,1,3,-2.8812084,-5.7372694,7.181466
1727672331356,1,3,-2.13516,-6.0174866,7.556287
1727672331366,1,3,-1.3759388,-6.4378123,9.103469
1727672331376,1,3,-0.9735754,-6.654562,9.974059
1727672331386,1,3,-0.8298743,-6.5839086,10.378818
1727672331396,1,3,-0.8837622,-5.604346,10.0207615
1727672331406,1,3,-0.96040285,-4.0823107,8.739427
1727672331416,1,3,-0.53289187,-2.8608508,7.3095994
1727672331426,1,3,-0.24309449,-2.3950195,6.3719497
1727672331436,1,3,-0.61791503,-1.6884887,7.2928343
1727672331446,1,3,-0.803529,-0.5017566,7.531139
1727672331456,1,3,-0.77718383,1.5807129,7.7610607
1727672331466,1,3,-0.5783972,3.3817675,6.8701134
1727672331476,1,3,-0.7652087,5.140909,5.698949
1727672331486,1,3,-1.0178833,5.1217494,7.462881
1727672331496,1,3,-1.3939013,2.8668385,10.7237
1727672331506,1,3,-3.6571949,1.597478,12.266092
1727672331516,1,3,-3.4596057,-2.7770252,10.631492
1727672331526,1,3,-2.2585034,-9.0076685,6.1037073
1727672331536,1,3,-1.6166382,-14.3749075,4.8020144
1727672331545,1,3,-0.77838135,-17.565073,5.351671
1727672331555,1,3,0.46104127,-17.421371,8.544232
1727672331565,1,3,2.0022364,-16.702866,9.7956295
1727672331575,1,3,2.830913,-15.603552,10.241103
1727672331585,1,3,2.283651,-12.867243,10.044712
1727672331595,1,3,0.85382444,-8.731044,10.6183195
1727672331605,1,3,-0.13292359,-4.821174,9.993219
1727672331615,1,3,-1.5220349,-1.2945081,7.867639
1727672331625,1,3,-2.7482848,2.5734484,7.4006104
1727672331635,1,3,-4.8008165,5.0738487,8.566985
1727672331645,1,3,-5.948031,7.3539076,9.541758
1727672331655,1,3,-4.8020144,5.4702244,6.284531
1727672331665,1,3,-5.3923864,3.5326538,8.690329
1727672331675,1,3,-4.990023,0.5508545,9.012459
1727672331685,1,3,-3.9529798,-2.4740553,6.5791187
1727672331695,1,3,-3.2320788,-5.144502,4.7062135
1727672331705,1,3,-2.3327491,-7.4808435,1.8537451
1727672331715,1,3,-2.1088147,-9.177715,0.2323169
1727672331725,1,3,-2.0022364,-10.18482,0.74604857
1727672331735,1,3,-2.2932312,-11.875705,0.44906616
1727672331745,1,3,-3.2883618,-13.2241,2.762655
1727672331755,1,3,-4.030818,-15.221546,4.28948
1727672331765,1,3,-4.157754,-15.332915,4.9361353
1727672331775,1,3,-3.530259,-14.63357,4.059558
1727672331784,1,3,-3.3458424,-13.013339,3.690725
1727672331794,1,3,-2.9171338,-10.466235,4.7385464
1727672331804,1,3,-3.109933,-6.788683,7.69879
1727672331814,1,3,-3.36141,-2.2896388,9.489067
1727672331824,1,3,-3.006947,1.6753162,8.200547
1727672331834,1,3,-2.689607,4.1565566,7.274872
1727672331844,1,3,-2.8225305,5.3828063,7.4784484
1727672331854,1,3,-3.1374755,5.342091,7.013815
1727672331864,1,3,-3.0847852,3.718268,5.4175344
1727672331874,1,3,-3.3769774,0.6885681,4.963678
1727672331884,1,3,-4.1924815,-2.1183949,6.4569726
1727672331894,1,3,-4.035608,-4.2739124,7.284452
1727672331904,1,3,-2.7818153,-6.3863196,6.9455566
1727672331914,1,3,-2.027384,-8.29994,7.0952454
1727672331924,1,3,-1.8920654,-10.066267,5.358856
1727672331934,1,3,-2.0764818,-11.595487,1.6465759
1727672331944,1,3,-3.2057335,-12.284055,0.23111938
1727672331954,1,3,-4.6547203,-12.712764,0.83346677
1727672331964,1,3,-4.605623,-13.354629,0.22273682
1727672331974,1,3,-4.2200246,-14.353352,-0.7472461
1727672331984,1,3,-3.666775,-16.470549,-2.1004322
1727672331994,1,3,-3.2799792,-17.600998,-1.8357825
1727672332004,1,3,-2.4022045,-16.686102,-1.1999048
1727672332013,1,3,-1.5136523,-14.425202,-0.041912843
